Neighborhood,Complaint,Borough,Count
Allerton,Illegal Parking,BRONX,3
Allerton,Noise - Residential,BRONX,3
Annadale-Huguenot-Prince's Bay-Woodrow,Illegal Parking,STATEN ISLAND,1
Arden Heights-Rossville,Illegal Parking,STATEN ISLAND,1
Astoria (East)-Woodside (North),Blocked Driveway,QUEENS,1
Astoria (East)-Woodside (North),Illegal Parking,QUEENS,1
Astoria (North)-Ditmars-Steinway,Blocked Driveway,QUEENS,1
Astoria (North)-Ditmars-Steinway,Noise - Residential,QUEENS,1
Auburndale,Illegal Parking,QUEENS,2
Baisley Park,Illegal Parking,QUEENS,2
Bath Beach,Blocked Driveway,BROOKLYN,1
Bath Beach,Illegal Parking,BROOKLYN,3
Bay Ridge,Illegal Parking,BROOKLYN,5
Bay Ridge,Noise - Residential,BROOKLYN,3
Bay Terrace-Clearview,Illegal Parking,QUEENS,1
Bay Terrace-Clearview,Noise - Residential,QUEENS,2
Bayside,Blocked Driveway,QUEENS,1
Bayside,Illegal Parking,QUEENS,4
Bayside,Noise - Residential,QUEENS,2
Bedford Park,Blocked Driveway,BRONX,1
Bedford Park,Illegal Parking,BRONX,2
Bedford Park,Noise - Residential,BRONX,2
Bedford-Stuyvesant (East),Blocked Driveway,BROOKLYN,2
Bedford-Stuyvesant (East),Illegal Parking,BROOKLYN,2
Bedford-Stuyvesant (East),Noise - Residential,BROOKLYN,2
Bedford-Stuyvesant (West),Illegal Parking,BROOKLYN,2
Bedford-Stuyvesant (West),Noise - Residential,BROOKLYN,4
Bensonhurst,Illegal Parking,BROOKLYN,7
Bensonhurst,Noise - Residential,BROOKLYN,2
Borough Park,Illegal Parking,BROOKLYN,1
Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,Noise - Residential,QUEENS,1
Brownsville,Blocked Driveway,BROOKLYN,1
Brownsville,Noise - Residential,BROOKLYN,4
Bushwick (East),Blocked Driveway,BROOKLYN,3
Bushwick (East),Illegal Parking,BROOKLYN,1
Bushwick (East),Noise - Residential,BROOKLYN,3
Bushwick (West),Blocked Driveway,BROOKLYN,1
Canarsie,Blocked Driveway,BROOKLYN,1
Canarsie,Noise - Residential,BROOKLYN,1
Castle Hill-Unionport,Blocked Driveway,BRONX,1
Castle Hill-Unionport,Noise - Residential,BRONX,1
Chelsea-Hudson Yards,Illegal Parking,MANHATTAN,2
Chelsea-Hudson Yards,Noise - Residential,MANHATTAN,1
Chinatown-Two Bridges,Noise - Residential,MANHATTAN,4
Claremont Village-Claremont (East),Noise - Residential,BRONX,9
Clinton Hill,Blocked Driveway,BROOKLYN,1
College Point,Blocked Driveway,QUEENS,2
College Point,Illegal Parking,QUEENS,5
Concourse-Concourse Village,Illegal Parking,BRONX,1
Concourse-Concourse Village,Noise - Residential,BRONX,3
Coney Island-Sea Gate,Illegal Parking,BROOKLYN,1
Coney Island-Sea Gate,Noise - Residential,BROOKLYN,1
Corona,Illegal Parking,QUEENS,2
Crotona Park East,Blocked Driveway,BRONX,2
Crotona Park East,Illegal Parking,BRONX,3
Crotona Park East,Noise - Residential,BRONX,1
Crown Heights (North),Illegal Parking,BROOKLYN,1
Crown Heights (North),Noise - Residential,BROOKLYN,3
Crown Heights (South),Blocked Driveway,BROOKLYN,1
Crown Heights (South),Illegal Parking,BROOKLYN,2
Crown Heights (South),Noise - Residential,BROOKLYN,10
Cypress Hills,Illegal Parking,BROOKLYN,4
Cypress Hills,Noise - Residential,BROOKLYN,3
Douglaston-Little Neck,Illegal Parking,QUEENS,1
Downtown Brooklyn-DUMBO-Boerum Hill,Illegal Parking,BROOKLYN,2
Downtown Brooklyn-DUMBO-Boerum Hill,Noise - Residential,BROOKLYN,1
Dyker Heights,Blocked Driveway,BROOKLYN,2
Dyker Heights,Illegal Parking,BROOKLYN,3
East Elmhurst,Blocked Driveway,QUEENS,1
East Elmhurst,Noise - Residential,QUEENS,1
East Flatbush-Erasmus,Blocked Driveway,BROOKLYN,1
East Flatbush-Erasmus,Illegal Parking,BROOKLYN,3
East Flatbush-Erasmus,Noise - Residential,BROOKLYN,1
East Flatbush-Farragut,Noise - Residential,BROOKLYN,1
East Flatbush-Remsen Village,Blocked Driveway,BROOKLYN,3
East Flatbush-Remsen Village,Illegal Parking,BROOKLYN,3
East Flatbush-Rugby,Blocked Driveway,BROOKLYN,2
East Flushing,Blocked Driveway,QUEENS,2
East Flushing,Noise - Residential,QUEENS,1
East Harlem (North),Noise - Residential,MANHATTAN,1
East Harlem (South),Noise - Residential,MANHATTAN,2
East New York (North),Blocked Driveway,BROOKLYN,5
East New York (North),Noise - Residential,BROOKLYN,1
East New York-City Line,Blocked Driveway,BROOKLYN,1
East New York-City Line,Illegal Parking,BROOKLYN,2
East Village,Illegal Parking,MANHATTAN,2
East Village,Noise - Residential,MANHATTAN,8
East Williamsburg,Blocked Driveway,BROOKLYN,3
East Williamsburg,Illegal Parking,BROOKLYN,1
East Williamsburg,Noise - Residential,BROOKLYN,1
Elmhurst,Blocked Driveway,QUEENS,2
Elmhurst,Illegal Parking,QUEENS,2
Elmhurst,Noise - Residential,QUEENS,3
Far Rockaway-Bayswater,Blocked Driveway,QUEENS,2
Far Rockaway-Bayswater,Illegal Parking,QUEENS,2
Far Rockaway-Bayswater,Noise - Residential,QUEENS,4
Financial District-Battery Park City,Noise - Residential,MANHATTAN,1
Flatbush,Illegal Parking,BROOKLYN,2
Flatbush,Noise - Residential,BROOKLYN,4
Flatbush (West)-Ditmas Park-Parkville,Blocked Driveway,BROOKLYN,1
Flatbush (West)-Ditmas Park-Parkville,Illegal Parking,BROOKLYN,2
Flatlands,Blocked Driveway,BROOKLYN,1
Flatlands,Illegal Parking,BROOKLYN,1
Flatlands,Noise - Residential,BROOKLYN,3
Flushing Meadows-Corona Park,Illegal Parking,QUEENS,1
Flushing-Willets Point,Blocked Driveway,QUEENS,2
Flushing-Willets Point,Illegal Parking,QUEENS,3
Flushing-Willets Point,Noise - Residential,QUEENS,2
Fordham Heights,Illegal Parking,BRONX,1
Fordham Heights,Noise - Residential,BRONX,1
Forest Hills,Illegal Parking,QUEENS,1
Forest Hills,Noise - Residential,QUEENS,2
Fort Greene,Illegal Parking,BROOKLYN,3
Fresh Meadows-Utopia,Illegal Parking,QUEENS,1
Glendale,Illegal Parking,QUEENS,9
Gramercy,Noise - Residential,MANHATTAN,1
Grasmere-Arrochar-South Beach-Dongan Hills,Illegal Parking,STATEN ISLAND,1
Grasmere-Arrochar-South Beach-Dongan Hills,Noise - Residential,STATEN ISLAND,2
Gravesend (East)-Homecrest,Blocked Driveway,BROOKLYN,1
Gravesend (East)-Homecrest,Illegal Parking,BROOKLYN,3
Gravesend (East)-Homecrest,Noise - Residential,BROOKLYN,4
Gravesend (South),Noise - Residential,BROOKLYN,1
Gravesend (West),Blocked Driveway,BROOKLYN,2
Gravesend (West),Illegal Parking,BROOKLYN,7
Gravesend (West),Noise - Residential,BROOKLYN,1
Great Kills-Eltingville,Noise - Residential,STATEN ISLAND,1
Greenpoint,Illegal Parking,BROOKLYN,1
Greenpoint,Noise - Residential,BROOKLYN,1
Hamilton Heights-Sugar Hill,Illegal Parking,MANHATTAN,1
Hamilton Heights-Sugar Hill,Noise - Residential,MANHATTAN,6
Harlem (North),Noise - Residential,MANHATTAN,5
Harlem (South),Noise - Residential,MANHATTAN,3
Hell's Kitchen,Noise - Residential,MANHATTAN,1
Highbridge,Illegal Parking,BRONX,2
Highbridge,Noise - Residential,BRONX,1
Hunts Point,Noise - Residential,BRONX,1
Inwood,Illegal Parking,MANHATTAN,1
Inwood,Noise - Residential,MANHATTAN,3
Jackson Heights,Blocked Driveway,QUEENS,3
Jackson Heights,Illegal Parking,QUEENS,13
Jackson Heights,Noise - Residential,QUEENS,4
Jamaica,Blocked Driveway,QUEENS,1
Jamaica,Noise - Residential,QUEENS,1
Jamaica Estates-Holliswood,Noise - Residential,QUEENS,1
Jamaica Hills-Briarwood,Illegal Parking,QUEENS,1
Kensington,Blocked Driveway,BROOKLYN,1
Kensington,Illegal Parking,BROOKLYN,3
Kew Gardens,Illegal Parking,QUEENS,1
Kew Gardens Hills,Illegal Parking,QUEENS,3
Kew Gardens Hills,Noise - Residential,QUEENS,2
Kingsbridge Heights-Van Cortlandt Village,Blocked Driveway,BRONX,1
Kingsbridge Heights-Van Cortlandt Village,Illegal Parking,BRONX,3
Kingsbridge Heights-Van Cortlandt Village,Noise - Residential,BRONX,1
Kingsbridge-Marble Hill,Noise - Residential,BRONX,3
Laurelton,Illegal Parking,QUEENS,1
Long Island City-Hunters Point,Illegal Parking,QUEENS,1
Longwood,Noise - Residential,BRONX,8
Lower East Side,Illegal Parking,MANHATTAN,2
Lower East Side,Noise - Residential,MANHATTAN,1
Madison,Blocked Driveway,BROOKLYN,1
Manhattanville-West Harlem,Illegal Parking,MANHATTAN,4
Manhattanville-West Harlem,Noise - Residential,MANHATTAN,1
Mapleton-Midwood (West),Illegal Parking,BROOKLYN,2
Mapleton-Midwood (West),Noise - Residential,BROOKLYN,5
Mariner's Harbor-Arlington-Graniteville,Blocked Driveway,STATEN ISLAND,1
Mariner's Harbor-Arlington-Graniteville,Noise - Residential,STATEN ISLAND,1
Maspeth,Blocked Driveway,QUEENS,2
Maspeth,Illegal Parking,QUEENS,15
Maspeth,Noise - Residential,QUEENS,5
Melrose,Illegal Parking,BRONX,1
Melrose,Noise - Residential,BRONX,5
Middle Village,Blocked Driveway,QUEENS,2
Middle Village,Illegal Parking,QUEENS,2
Middle Village,Noise - Residential,QUEENS,2
Midtown South-Flatiron-Union Square,Blocked Driveway,MANHATTAN,1
Midwood,Blocked Driveway,BROOKLYN,1
Midwood,Illegal Parking,BROOKLYN,6
Midwood,Noise - Residential,BROOKLYN,1
Morris Park,Illegal Parking,BRONX,5
Morris Park,Noise - Residential,BRONX,1
Morrisania,Blocked Driveway,BRONX,1
Morrisania,Illegal Parking,BRONX,1
Mott Haven-Port Morris,Illegal Parking,BRONX,4
Mott Haven-Port Morris,Noise - Residential,BRONX,1
Mount Eden-Claremont (West),Blocked Driveway,BRONX,1
Mount Eden-Claremont (West),Illegal Parking,BRONX,1
Mount Eden-Claremont (West),Noise - Residential,BRONX,1
Mount Hope,Illegal Parking,BRONX,1
Mount Hope,Noise - Residential,BRONX,6
Murray Hill-Broadway Flushing,Blocked Driveway,QUEENS,3
Murray Hill-Broadway Flushing,Illegal Parking,QUEENS,1
Murray Hill-Broadway Flushing,Noise - Residential,QUEENS,1
Murray Hill-Kips Bay,Noise - Residential,MANHATTAN,2
New Dorp-Midland Beach,Blocked Driveway,STATEN ISLAND,1
New Springville-Willowbrook-Bulls Head-Travis,Noise - Residential,STATEN ISLAND,1
North Corona,Blocked Driveway,QUEENS,5
North Corona,Illegal Parking,QUEENS,4
North Corona,Noise - Residential,QUEENS,1
Norwood,Blocked Driveway,BRONX,1
Norwood,Illegal Parking,BRONX,2
Norwood,Noise - Residential,BRONX,4
Oakland Gardens-Hollis Hills,Illegal Parking,QUEENS,2
Oakwood-Richmondtown,Blocked Driveway,STATEN ISLAND,1
Oakwood-Richmondtown,Illegal Parking,STATEN ISLAND,1
Oakwood-Richmondtown,Noise - Residential,STATEN ISLAND,6
Ocean Hill,Blocked Driveway,BROOKLYN,1
Ocean Hill,Illegal Parking,BROOKLYN,1
Ocean Hill,Noise - Residential,BROOKLYN,8
Old Astoria-Hallets Point,Blocked Driveway,QUEENS,1
Ozone Park,Illegal Parking,QUEENS,1
Ozone Park (North),Illegal Parking,QUEENS,1
Ozone Park (North),Noise - Residential,QUEENS,1
Pelham Parkway-Van Nest,Noise - Residential,BRONX,4
Pomonok-Electchester-Hillcrest,Illegal Parking,QUEENS,3
Pomonok-Electchester-Hillcrest,Noise - Residential,QUEENS,1
Port Richmond,Blocked Driveway,STATEN ISLAND,2
Port Richmond,Noise - Residential,STATEN ISLAND,1
Prospect Heights,Noise - Residential,BROOKLYN,2
Prospect Lefferts Gardens-Wingate,Illegal Parking,BROOKLYN,1
Prospect Lefferts Gardens-Wingate,Noise - Residential,BROOKLYN,2
Queens Village,Blocked Driveway,QUEENS,1
Queensboro Hill,Blocked Driveway,QUEENS,2
Queensboro Hill,Illegal Parking,QUEENS,5
Queensbridge-Ravenswood-Dutch Kills,Illegal Parking,QUEENS,1
Queensbridge-Ravenswood-Dutch Kills,Noise - Residential,QUEENS,4
Rego Park,Illegal Parking,QUEENS,1
Richmond Hill,Blocked Driveway,QUEENS,1
Richmond Hill,Illegal Parking,QUEENS,3
Richmond Hill,Noise - Residential,QUEENS,1
Ridgewood,Blocked Driveway,QUEENS,2
Ridgewood,Illegal Parking,QUEENS,1
Ridgewood,Noise - Residential,QUEENS,2
Riverdale-Spuyten Duyvil,Illegal Parking,BRONX,1
Rosebank-Shore Acres-Park Hill,Blocked Driveway,STATEN ISLAND,1
Rosedale,Illegal Parking,QUEENS,1
Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Illegal Parking,BROOKLYN,3
Sheepshead Bay-Manhattan Beach-Gerritsen Beach,Noise - Residential,BROOKLYN,3
Soundview-Bruckner-Bronx River,Blocked Driveway,BRONX,1
Soundview-Bruckner-Bronx River,Illegal Parking,BRONX,3
Soundview-Bruckner-Bronx River,Noise - Residential,BRONX,1
South Jamaica,Blocked Driveway,QUEENS,2
South Jamaica,Noise - Residential,QUEENS,2
South Ozone Park,Blocked Driveway,QUEENS,6
South Ozone Park,Illegal Parking,QUEENS,1
South Ozone Park,Noise - Residential,QUEENS,2
South Richmond Hill,Illegal Parking,QUEENS,1
South Williamsburg,Noise - Residential,BROOKLYN,2
Spring Creek-Starrett City,Blocked Driveway,BROOKLYN,1
Spring Creek-Starrett City,Illegal Parking,BROOKLYN,2
Springfield Gardens (North)-Rochdale Village,Blocked Driveway,QUEENS,2
St. Albans,Illegal Parking,QUEENS,3
St. Albans,Noise - Residential,QUEENS,2
Sunnyside,Illegal Parking,QUEENS,2
Sunnyside,Noise - Residential,QUEENS,2
Sunset Park (Central),Blocked Driveway,BROOKLYN,1
Sunset Park (Central),Illegal Parking,BROOKLYN,2
Sunset Park (Central),Noise - Residential,BROOKLYN,1
Sunset Park (East)-Borough Park (West),Illegal Parking,BROOKLYN,1
Sunset Park (West),Blocked Driveway,BROOKLYN,1
Sunset Park (West),Noise - Residential,BROOKLYN,1
Throgs Neck-Schuylerville,Illegal Parking,BRONX,1
Throgs Neck-Schuylerville,Noise - Residential,BRONX,3
Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,Blocked Driveway,STATEN ISLAND,2
Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,Illegal Parking,STATEN ISLAND,1
Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,Noise - Residential,STATEN ISLAND,1
Tompkinsville-Stapleton-Clifton-Fox Hills,Noise - Residential,STATEN ISLAND,1
Tottenville-Charleston,Illegal Parking,STATEN ISLAND,2
Tremont,Noise - Residential,BRONX,1
University Heights (North)-Fordham,Blocked Driveway,BRONX,2
University Heights (North)-Fordham,Noise - Residential,BRONX,4
University Heights (South)-Morris Heights,Blocked Driveway,BRONX,2
University Heights (South)-Morris Heights,Noise - Residential,BRONX,1
Upper East Side-Lenox Hill-Roosevelt Island,Noise - Residential,MANHATTAN,2
Upper East Side-Yorkville,Noise - Residential,MANHATTAN,1
Upper West Side (Central),Illegal Parking,MANHATTAN,2
Upper West Side (Central),Noise - Residential,MANHATTAN,5
Upper West Side-Manhattan Valley,Noise - Residential,MANHATTAN,4
Wakefield-Woodlawn,Blocked Driveway,BRONX,1
Washington Heights (North),Illegal Parking,MANHATTAN,2
Washington Heights (North),Noise - Residential,MANHATTAN,3
Washington Heights (South),Blocked Driveway,MANHATTAN,1
Washington Heights (South),Noise - Residential,MANHATTAN,6
West Farms,Blocked Driveway,BRONX,1
West Farms,Illegal Parking,BRONX,2
West Farms,Noise - Residential,BRONX,1
Williamsbridge-Olinville,Blocked Driveway,BRONX,1
Williamsbridge-Olinville,Illegal Parking,BRONX,1
Williamsbridge-Olinville,Noise - Residential,BRONX,8
Williamsburg,Illegal Parking,BROOKLYN,1
Williamsburg,Noise - Residential,BROOKLYN,1
Woodhaven,Blocked Driveway,QUEENS,3
Woodhaven,Illegal Parking,QUEENS,8
Woodhaven,Noise - Residential,QUEENS,1
Woodside,Illegal Parking,QUEENS,1
